region_name,year,dotations,dotations_equalization,other_dotations,subsidies,subventions,other_transfers,PST,ln_population,Urbanization,ln_grp_pc,ln_grp_pc_L1,grp_growth,russian_share,republic,turnout,UR,Putin,closeness_centrality,patronaged,t1,log_growth,delta_PST,closeness_centr,mean_closeness_centr,mean_patronaged,mean_t1,mean_ln_population,mean_ln_grp_pc_L1,mean_log_growth,mean_Urbanization,mean_UR,mean_turnout,mean_Putin
Амурская область,2012,0.9008745717661957,0.7904401922530433,1.245849407823647,1.539374725787747,0.9310920974033117,0.6406246032882517,1.486361562119384,13.6144892454876,67.08,13.27104881440932,13.29020219965721,-1.897112465536532,94.32830956041175,0,54.0,43.5,62.84,0.8141020383283292,1.0,0.0,-0.019153385247889787,,8.141020383283292,7.597476443923663,1.0,0.2,13.586747980047912,13.261594561190638,0.018746484191135872,67.55499999999999,40.7,48.25,64.1
Амурская область,2013,1.379152718042605,0.7775606952162418,2.709459737984696,3.417381570955485,1.009305533920982,8.505763289070511,3.228700458791338,13.60718665124834,67.24,13.16630190483996,13.27104881440932,-9.944758505512684,94.32830956041175,0,54.0,43.5,62.84,0.8216783216783199,1.0,0.0,-0.10474690956936072,1.7423388966719542,8.216783216783199,7.597476443923663,1.0,0.2,13.586747980047912,13.261594561190638,0.018746484191135872,67.55499999999999,40.7,48.25,64.1
Амурская область,2014,0.5474762430692812,0.5717971805883011,0.515440524014003,1.364671985919985,0.9353903716372761,1.743391080248583,0.986817442046653,13.60185312086047,67.4,13.20216464026266,13.16630190483996,3.65135601300106,94.32830956041175,0,54.0,43.5,62.84,0.8042165136146124,1.0,0.0,0.035862735422700354,-2.2418830167446853,8.042165136146124,7.597476443923663,1.0,0.2,13.586747980047912,13.261594561190638,0.018746484191135872,67.55499999999999,40.7,48.25,64.1
Амурская область,2015,0.5659359512634904,0.4812576837597979,0.820370220641649,0.8262909983030021,0.9425599725552889,0.5414343414511615,0.8246011071672089,13.59739434836409,67.48,13.24295534200643,13.20216464026266,4.163407053450596,94.32830956041175,0,54.0,43.5,62.84,0.8042165136146124,1.0,0.0,0.040790701743770086,-0.1622163348794441,8.042165136146124,7.597476443923663,1.0,0.2,13.586747980047912,13.261594561190638,0.018746484191135872,67.55499999999999,40.7,48.25,64.1
Амурская область,2016,0.4754906076002976,0.5076469074132455,0.3586028994664417,0.7276545012953864,0.8658302750700885,0.2305906259629093,0.6238845139294841,13.59132896807439,67.48,13.23492179791662,13.24295534200643,-0.8001361412465435,94.32830956041175,0,54.0,43.5,62.84,0.7471599046476005,1.0,1.0,-0.008033544089810718,-0.20071659323772484,7.471599046476005,7.597476443923663,1.0,0.2,13.586747980047912,13.261594561190638,0.018746484191135872,67.55499999999999,40.7,48.25,64.1
Амурская область,2017,0.5608628243875943,0.6302457287103956,0.2632755473233108,0.6293135833151305,0.8290180360788504,0.1934832427311203,0.536874735497051,13.58576652129419,67.5,13.21311304790069,13.23492179791662,-2.157265862794877,94.32830956041175,0,42.5,37.9,62.84,0.7619045442177486,1.0,0.0,-0.0218087500159303,-0.08700977843243307,7.619045442177486,7.597476443923663,1.0,0.2,13.586747980047912,13.261594561190638,0.018746484191135872,67.55499999999999,40.7,48.25,64.1
Амурская область,2018,0.6012982779737229,0.5691995887982244,0.6544129701039241,0.5123328911590811,0.9693474756288525,0.8116862856993691,0.5837022340925397,13.5793539529458,67.6,13.23244184151563,13.21311304790069,1.951680413141399,94.32830956041175,0,42.5,37.9,62.84,0.6934313159805964,1.0,0.0,0.019328793614940665,0.04682749859548874,6.9343131598059635,7.597476443923663,1.0,0.2,13.586747980047912,13.261594561190638,0.018746484191135872,67.55499999999999,40.7,48.25,64.1
Амурская область,2019,0.5600668769183769,0.5363053873265524,0.6251938324162742,0.617005345233258,0.9127824526599024,1.58719853504942,0.6195083004952946,13.57301342851622,67.77,13.36981062835162,13.23244184151563,14.7251161640749,94.32830956041175,0,42.5,37.9,67.04,0.7224481325836793,1.0,1.0,0.13736878683599052,0.035806066402754855,7.224481325836793,7.597476443923663,1.0,0.2,13.586747980047912,13.261594561190638,0.018746484191135872,67.55499999999999,40.7,48.25,64.1
Амурская область,2020,0.4428811738947468,0.5431697431157462,0.3196467849569958,0.7699006721715633,0.7714402465677122,1.662812804892456,0.605240632127262,13.56472727431537,67.93,13.39298539504622,13.36981062835162,2.344538808595842,94.32830956041175,0,42.5,37.9,67.04,0.7145639341859347,1.0,0.0,0.023174766694598503,-0.014267668368032616,7.145639341859347,7.597476443923663,1.0,0.2,13.586747980047912,13.261594561190638,0.018746484191135872,67.55499999999999,40.7,48.25,64.1
Амурская область,2021,0.6168205360786129,0.5536828550942854,0.7669537052340482,1.522278708760739,0.7990889767920885,1.038459824536575,1.369881083712647,13.55236628937264,68.07,13.47766704156857,13.39298539504622,8.837052499834108,94.32830956041175,0,42.5,37.9,67.04,0.7137552250722285,1.0,0.0,0.0846816465223501,0.764640451585385,7.137552250722285,7.597476443923663,1.0,0.2,13.586747980047912,13.261594561190638,0.018746484191135872,67.55499999999999,40.7,48.25,64.1
Архангельская область,2012,0.7799334763367423,0.8849598772497925,0.4518520799780237,0.5936506869574291,1.319402197641714,0.6215746396900398,0.5680406550464354,13.95669409808601,76.34,13.16175847923364,13.10469140629539,5.872681993268714,95.58024333912395,0,50.0,31.9,57.97,0.7195462775026603,1.0,0.0,0.05706707293825097,,7.195462775026603,7.068758662357756,1.0,0.1,13.879810975329358,13.259508408329705,0.03269411072146813,77.051,38.2,43.3,63.160000000000004
Архангельская область,2013,1.370398807376957,1.409710884211465,1.283467581900017,1.028988551028273,1.175959474314543,0.6749579577257172,1.096814381976075,13.93896105871291,76.5,13.19929414590292,13.16175847923364,3.824902730613711,95.58024333912395,0,50.0,31.9,57.97,0.7078313253012025,1.0,1.0,0.03753566666927988,0.5287737269296395,7.078313253012025,7.068758662357756,1.0,0.1,13.879810975329358,13.259508408329705,0.03269411072146813,77.051,38.2,43.3,63.160000000000004
Архангельская область,2014,1.135736781313367,1.332946542187613,0.8759706234756856,0.5918259652004932,1.074234882589408,1.027638924629882,0.718252452045022,13.9222587104087,76.69,13.22693643424547,13.19929414590292,2.802788108432619,95.58024333912395,0,50.0,31.9,57.97,0.7139034291979991,1.0,0.0,0.027642288342550003,-0.378561929931053,7.139034291979991,7.068758662357756,1.0,0.1,13.879810975329358,13.259508408329705,0.03269411072146813,77.051,38.2,43.3,63.160000000000004
Архангельская область,2015,1.395657714693809,1.403991021366878,1.370618482581815,0.5151731894904686,0.9542534457688817,1.446567304780605,0.7593318964432869,13.90585296424399,76.94,13.24434168074326,13.22693643424547,1.755760043634402,95.58024333912395,0,50.0,31.9,57.97,0.7092386907067928,1.0,0.0,0.017405246497789406,0.04107944439826494,7.092386907067928,7.068758662357756,1.0,0.1,13.879810975329358,13.259508408329705,0.03269411072146813,77.051,38.2,43.3,63.160000000000004
Архангельская область,2016,1.245413148411744,1.330199928140683,0.9372143686947041,0.4140543726509318,0.9324254281472851,1.1366631486223,0.5611565825065887,13.88949309367975,77.13,13.25266937961024,13.24434168074326,0.836247060702755,95.58024333912395,0,50.0,31.9,57.97,0.7205487299615212,1.0,0.0,0.008327698866979816,-0.19817531393669818,7.205487299615212,7.068758662357756,1.0,0.1,13.879810975329358,13.259508408329705,0.03269411072146813,77.051,38.2,43.3,63.160000000000004
Архангельская область,2017,1.368714395364774,1.474774333411799,0.9138172059623332,0.5718980346897541,0.9549550605124361,0.7631340504741737,0.6582459306227773,13.87254190817643,77.23,13.30498770895085,13.25266937961024,5.371111629572045,95.58024333912395,0,36.6,44.5,57.97,0.7272725194805767,1.0,0.0,0.052318329340611314,0.09708934811618852,7.272725194805767,7.068758662357756,1.0,0.1,13.879810975329358,13.259508408329705,0.03269411072146813,77.051,38.2,43.3,63.160000000000004
Архангельская область,2018,1.15348165192046,1.38294296523597,0.7737849314123747,0.7644294068688544,0.9998983780280296,0.4158879178416026,0.7691288527336622,13.85427347403677,77.3,13.35184359994242,13.30498770895085,4.797097613907919,95.58024333912395,0,36.6,44.5,57.97,0.6818188298278127,1.0,0.0,0.04685589099156928,0.11088292211088491,6.818188298278127,7.068758662357756,1.0,0.1,13.879810975329358,13.259508408329705,0.03269411072146813,77.051,38.2,43.3,63.160000000000004
Архангельская область,2019,1.196605738135866,1.353773694395424,0.7658301146861598,0.9477775443470023,0.9732734938176433,1.107520302601353,0.8921621093704181,13.83718594036333,77.39,13.3749132052934,13.35184359994242,2.333776685272304,95.58024333912395,0,36.6,44.5,75.27,0.6833968821737503,1.0,0.0,0.023069605350979572,0.1230332566367559,6.8339688217375025,7.068758662357756,1.0,0.1,13.879810975329358,13.259508408329705,0.03269411072146813,77.051,38.2,43.3,63.160000000000004
Архангельская область,2020,1.502604847444968,1.345813337852444,1.695269934058015,1.091762813653419,0.9424790049782399,0.7954696069722751,1.312468307675029,13.8202871319496,77.45,13.37364804307947,13.3749132052934,-0.1264362233625138,95.58024333912395,0,36.6,44.5,75.27,0.6833968821737503,1.0,0.0,-0.0012651622139294716,0.4203061983046109,6.8339688217375025,7.068758662357756,1.0,0.1,13.879810975329358,13.259508408329705,0.03269411072146813,77.051,38.2,43.3,63.160000000000004
Архангельская область,2021,1.298082412359564,1.330544343071176,1.220892175742412,1.112773505024254,0.9605837456319439,0.7720223917440026,1.134587993574045,13.80056137363609,77.54,13.43163251351007,13.37364804307947,5.969853892050248,95.58024333912395,0,36.6,44.5,75.27,0.7218050960316897,1.0,0.0,0.05798447043060051,-0.17788031410098393,7.218050960316898,7.068758662357756,1.0,0.1,13.879810975329358,13.259508408329705,0.03269411072146813,77.051,38.2,43.3,63.160000000000004
Астраханская область,2012,0.2942194540685182,0.2698263197316636,0.3704187097340201,0.5844124797188532,0.4236986879480689,0.2939488687671966,0.5457633886254452,13.82495382959157,66.41,13.07514677973197,12.96694124871173,11.42767402881464,67.57391327159684,0,56.0,60.2,68.76,0.0,0.0,0.0,0.10820553102023922,,0.0,2.6100094728212637,0.3,0.1,13.810541734377562,13.269590553481365,0.04760383200078096,65.529,51.2,46.5,71.21700000000001
Астраханская область,2013,0.3348155460320512,0.215899066653306,0.597776857522053,0.4679452941366661,0.4018843827995063,0.1820586238767679,0.5025490634126668,13.82290415781793,66.26,13.22733910993533,13.07514677973197,16.43841611401782,67.57391327159684,0,56.0,60.2,68.76,0.0,0.0,0.0,0.15219233020336098,-0.04321432521277835,0.0,2.6100094728212637,0.3,0.1,13.810541734377562,13.269590553481365,0.04760383200078096,65.529,51.2,46.5,71.21700000000001
Астраханская область,2014,0.4016632365228186,0.2419224689621803,0.6120749588195127,0.3943069553840092,0.5217895151565493,0.2869613098224678,0.4912000090441409,13.82376340930999,66.01,13.2314673999543,13.22733910993533,0.4136823146584145,67.57391327159684,0,56.0,60.2,68.76,0.0,0.0,0.0,0.004128290018968528,-0.011349054368525902,0.0,2.6100094728212637,0.3,0.1,13.810541734377562,13.269590553481365,0.04760383200078096,65.529,51.2,46.5,71.21700000000001
Астраханская область,2015,0.4684288508471567,0.1925114345189864,1.297482730924544,0.2955959352126549,0.5069343753110819,0.3548695029342603,0.5815515498261031,13.82206006305443,65.74,13.22413000155772,13.2314673999543,-0.7310545406136404,67.57391327159684,0,56.0,60.2,68.76,0.0,0.0,0.0,-0.007337398396579431,0.09035154078196223,0.0,2.6100094728212637,0.3,0.1,13.810541734377562,13.269590553481365,0.04760383200078096,65.529,51.2,46.5,71.21700000000001
Астраханская область,2016,0.9028373246737464,0.2377199494157621,3.320529847947468,0.1941970775933953,0.5447672967421877,0.253285968191977,1.073259816986725,13.81823384644578,65.53,13.25557138519934,13.22413000155772,3.194088520604299,67.57391327159684,0,56.0,60.2,68.76,0.0,0.0,0.0,0.031441383641620746,0.49170826716062177,0.0,2.6100094728212637,0.3,0.1,13.810541734377562,13.269590553481365,0.04760383200078096,65.529,51.2,46.5,71.21700000000001
Астраханская область,2017,0.4064323321031901,0.3756810040974277,0.5383265509552845,0.2478415656247677,0.554009122619014,0.4473136175287445,0.3212003281360079,13.81497441426492,65.4,13.37305196147022,13.25557138519934,12.46597846445694,67.57391327159684,0,37.0,42.2,68.76,0.0,0.0,0.0,0.1174805762708786,-0.752059488850717,0.0,2.6100094728212637,0.3,0.1,13.810541734377562,13.269590553481365,0.04760383200078096,65.529,51.2,46.5,71.21700000000001
Астраханская область,2018,0.7368999658537908,0.3734919558402356,1.338242421428365,0.6694798628196652,0.5460267336627166,0.3530057023021759,1.005411154108788,13.80973390518682,65.34,13.4223093559651,13.37305196147022,5.0490706469263,67.57391327159684,0,37.0,42.2,68.76,0.0,0.0,0.0,0.0492573944948802,0.6842108259727802,0.0,2.6100094728212637,0.3,0.1,13.810541734377562,13.269590553481365,0.04760383200078096,65.529,51.2,46.5,71.21700000000001
Астраханская область,2019,0.5424907297105948,0.411784093507355,0.9007395358888594,0.4993429625172486,0.59657375053396,0.29037794624675,0.6220368915701905,13.80091150854309,65.19,13.45484827922614,13.4223093559651,3.307410297440794,67.57391327159684,0,37.0,42.2,76.95,0.8613128587980615,1.0,0.0,0.0325389232610398,-0.3833742625385975,8.613128587980615,2.6100094728212637,0.3,0.1,13.810541734377562,13.269590553481365,0.04760383200078096,65.529,51.2,46.5,71.21700000000001
Астраханская область,2020,0.6631808388812772,0.3487428281878616,1.049561623925835,0.7506546049678436,0.7066440205128107,0.4029510687084713,0.8599663579781865,13.78965927437384,64.9,13.46510001306181,13.45484827922614,1.030446289303044,67.57391327159684,0,37.0,42.2,76.95,0.8699773666802755,1.0,1.0,0.010251733835671573,0.23792946640799606,8.699773666802756,2.6100094728212637,0.3,0.1,13.810541734377562,13.269590553481365,0.04760383200078096,65.529,51.2,46.5,71.21700000000001
Астраханская область,2021,0.4721014129335211,0.348218437467793,0.7666789682240234,0.7723484009555585,0.764751743999238,0.5750403497367659,0.7712045117957641,13.77822293518727,64.51,13.44297956871954,13.46510001306181,-2.187758135518092,67.57391327159684,0,37.0,42.2,76.95,0.8787192473429268,1.0,0.0,-0.022120444342270673,-0.08876184618242244,8.787192473429268,2.6100094728212637,0.3,0.1,13.810541734377562,13.269590553481365,0.04760383200078096,65.529,51.2,46.5,71.21700000000001
Белгородская область,2012,0.2053496374461194,0.1372504074214982,0.4180779636878992,2.478312524098061,1.135230546594948,0.9960002619368759,2.106216676612766,14.24681688705224,66.2,13.46014151432313,13.40971681842575,5.171766171820735,94.36612621715348,0,75.5,51.2,59.3,0.6271600887862697,1.0,0.0,0.05042469589738019,,6.271600887862697,6.258075849451342,1.0,0.1,14.252721865917223,13.553597196052564,0.028085594452510066,65.83500000000001,52.95,68.85,65.423
Белгородская область,2013,0.3266639178255317,0.06255769434390036,0.9106848984518258,3.010871735598196,1.273604953249727,0.5668181951436168,2.4511127767279,14.24970888489531,66.14,13.4868083187216,13.46014151432313,2.702554535296109,94.36612621715348,0,75.5,51.2,59.3,0.6233421750663124,1.0,0.0,0.026666804398470134,0.34489610011513383,6.233421750663124,6.258075849451342,1.0,0.1,14.252721865917223,13.553597196052564,0.028085594452510066,65.83500000000001,52.95,68.85,65.423
Белгородская область,2014,0.7009801382459522,0.02012304953645928,1.597810138883672,2.909031422344039,0.9987144968720493,1.003729701505913,2.325620488807791,14.25225402462795,66.06,13.51187834602194,13.4868083187216,2.538692308835433,94.36612621715348,0,75.5,51.2,59.3,0.6223773485315888,1.0,0.0,0.025070027300339248,-0.12549228792010902,6.2237734853158875,6.258075849451342,1.0,0.1,14.252721865917223,13.553597196052564,0.028085594452510066,65.83500000000001,52.95,68.85,65.423
Белгородская область,2015,0.3920247842967111,0.1494072713736581,1.121021862989082,3.02324956954776,1.078778344431612,0.6231244434135307,2.48032127136891,14.25447878282791,65.98,13.53921239006352,13.51187834602194,2.771104618253029,94.36612621715348,0,75.5,51.2,59.3,0.6229113083057274,1.0,0.0,0.027334044041580796,0.15470078256111908,6.229113083057274,6.258075849451342,1.0,0.1,14.252721865917223,13.553597196052564,0.028085594452510066,65.83500000000001,52.95,68.85,65.423
Белгородская область,2016,0.3514524491189092,0.331967705120066,0.4222792259199719,3.133035648563645,1.127930732679417,0.5713509629628157,2.370824731890391,14.25632028713357,65.94,13.5708056618441,13.53921239006352,3.209763669065913,94.36612621715348,0,75.5,51.2,59.3,0.6261911581808453,1.0,0.0,0.03159327178057936,-0.10949653947851923,6.2619115818084525,6.258075849451342,1.0,0.1,14.252721865917223,13.553597196052564,0.028085594452510066,65.83500000000001,52.95,68.85,65.423
Белгородская область,2017,0.4585090561262278,0.4904195653679059,0.3216430421181503,2.292218533439766,1.135839516454743,0.4139062722418815,1.794571540381408,14.2564869436661,65.89,13.60985971846485,13.5708056618441,3.982669164805075,94.36612621715348,0,62.2,54.7,59.3,0.631578766917344,1.0,0.0,0.0390540566207509,-0.5762531915089828,6.3157876691734405,6.258075849451342,1.0,0.1,14.252721865917223,13.553597196052564,0.028085594452510066,65.83500000000001,52.95,68.85,65.423
Белгородская область,2018,0.5820140863438058,0.3689538644761411,0.9345714143960576,1.847863886816769,1.096269136627625,1.071206906049586,1.389100883960865,14.25499698835311,65.76,13.63506620039515,13.60985971846485,2.552685142824007,94.36612621715348,0,62.2,54.7,59.3,0.584016948500053,1.0,0.0,0.025206481930299063,-0.40547065642054303,5.84016948500053,6.258075849451342,1.0,0.1,14.252721865917223,13.553597196052564,0.028085594452510066,65.83500000000001,52.95,68.85,65.423
Белгородская область,2019,0.3420488148527165,0.3055376346899843,0.4421209082475747,1.582994513246876,1.028742613891942,1.327761451389243,1.234266411324174,14.25500343200499,65.6,13.65486238403946,13.63506620039515,1.999342749626232,94.36612621715348,0,62.2,54.7,79.71,0.587063988334996,1.0,0.0,0.019796183644309906,-0.15483447263669103,5.870639883349959,6.258075849451342,1.0,0.1,14.252721865917223,13.553597196052564,0.028085594452510066,65.83500000000001,52.95,68.85,65.423
Белгородская область,2020,0.5586774792591033,0.1398259481681854,1.073361384818529,1.192486375357538,0.9027127897775945,1.102683418779176,1.148921785979362,14.25324470815139,65.44,13.65762060822614,13.65486238403946,0.2762031586768021,94.36612621715348,0,62.2,54.7,79.71,0.5935490743641219,1.0,0.0,0.002758224186679925,-0.08534462534481202,5.9354907436412185,6.258075849451342,1.0,0.1,14.252721865917223,13.553597196052564,0.028085594452510066,65.83500000000001,52.95,68.85,65.423
Белгородская область,2021,0.5005262536911937,0.1387969120909807,1.360671440911955,0.8776430581184049,0.9598438163519114,0.9131048503356405,0.9751009444916269,14.24790772045966,65.34,13.69057276295085,13.65762060822614,3.350108991418921,94.36612621715348,0,62.2,54.7,79.71,0.7398849924640838,1.0,1.0,0.032952154724711136,-0.17382084148773502,7.398849924640838,6.258075849451342,1.0,0.1,14.252721865917223,13.553597196052564,0.028085594452510066,65.83500000000001,52.95,68.85,65.423
Брянская область,2012,1.103246498639737,1.354928096243867,0.3170437033243332,1.097938203383565,1.20888953787313,0.6045088510333957,0.9569020289693774,14.04500748378399,69.24,12.67150957816323,12.58263974901036,9.293837835173768,96.70319132613922,0,59.9,50.1,64.02,0.0,0.0,0.0,0.08886982915286978,,0.0,5.557272194605841,0.7,0.1,14.01017982111388,12.761148914465238,0.03458679688419597,69.51,57.0,57.5,69.294
Брянская область,2013,1.096481542975048,1.275784211976121,0.6999875899039225,1.848644364539561,1.1295597090138,0.5096985040319927,1.542494973972485,14.03577797717298,69.33,12.69068941562741,12.67150957816323,1.93649521425534,96.70319132613922,0,59.9,50.1,64.02,0.0,0.0,0.0,0.01917983746418095,0.5855929450031075,0.0,5.557272194605841,0.7,0.1,14.01017982111388,12.761148914465238,0.03458679688419597,69.51,57.0,57.5,69.294
Брянская область,2014,0.9402355196974111,1.294979219748031,0.4729644902576793,2.106408011695694,0.861393828443941,1.289993319914897,1.379628465221307,14.02690374333377,69.46,12.73396507618395,12.69068941562741,4.42257070191141,96.70319132613922,0,59.9,50.1,64.02,0.0,0.0,0.0,0.04327566055653875,-0.1628665087511778,0.0,5.557272194605841,0.7,0.1,14.01017982111388,12.761148914465238,0.03458679688419597,69.51,57.0,57.5,69.294
Брянская область,2015,1.125278939175598,1.284422612945127,0.6470971629608144,2.194963431700326,2.081161773294607,0.4048598407614771,1.753175944220438,14.01983004303522,69.54,12.75592738897625,12.73396507618395,2.220525968256037,96.70319132613922,0,59.9,50.1,64.02,0.8105585036649076,1.0,1.0,0.021962312792300764,0.3735474789991309,8.105585036649076,5.557272194605841,0.7,0.1,14.01017982111388,12.761148914465238,0.03458679688419597,69.51,57.0,57.5,69.294
Брянская область,2016,1.472093695856429,1.679061447655769,0.7197687608929624,3.064921255213923,1.811176774723395,0.439385923334725,2.405510908528594,14.01481049618602,69.57,12.76394244480525,12.75592738897625,0.8047262377227193,96.70319132613922,0,59.9,50.1,64.02,0.8167710758880583,1.0,0.0,0.008015055829000417,0.6523349643081562,8.167710758880583,5.557272194605841,0.7,0.1,14.01017982111388,12.761148914465238,0.03458679688419597,69.51,57.0,57.5,69.294
Брянская область,2017,1.489740078329848,1.775519537294522,0.2640155015877712,2.970176617944037,1.685116357238375,0.3388378599021517,2.286765630536019,14.00866901618791,69.63,12.80834263692046,12.76394244480525,4.540063227747693,96.70319132613922,0,55.1,63.9,64.02,0.8299709444216395,1.0,0.0,0.044400192115208625,-0.11874527799257528,8.299709444216395,5.557272194605841,0.7,0.1,14.01017982111388,12.761148914465238,0.03458679688419597,69.51,57.0,57.5,69.294
Брянская область,2018,1.382819913545034,2.019923429980511,0.3285850522545056,1.752941264924987,1.504043105800591,1.50496176309779,1.037461883463314,14.00005547459426,69.67,12.84651498075564,12.80834263692046,3.891026723018998,96.70319132613922,0,55.1,63.9,64.02,0.7702710023460162,1.0,0.0,0.0381723438351802,-1.2493037470727049,7.7027100234601615,5.557272194605841,0.7,0.1,14.01017982111388,12.761148914465238,0.03458679688419597,69.51,57.0,57.5,69.294
Брянская область,2019,1.532048647391176,1.821595443910059,0.7384409377999185,1.154205810131786,1.233798443302353,1.859397661270775,1.027119957554352,13.99213256983291,69.63,12.87717737248649,12.84651498075564,3.113732462830443,96.70319132613922,0,55.1,63.9,81.6,0.7678949782342794,1.0,0.0,0.030662391730849947,-0.010341925908962102,7.678949782342794,5.557272194605841,0.7,0.1,14.01017982111388,12.761148914465238,0.03458679688419597,69.51,57.0,57.5,69.294
Брянская область,2020,1.336242477960081,1.879098400154098,0.6691822299930458,0.9323260781677519,1.009790274431825,1.613137241093713,0.8360930909393481,13.98452141919851,69.53,12.88078050172335,12.87717737248649,0.360962831033329,96.70319132613922,0,55.1,63.9,81.6,0.781317252878463,1.0,0.0,0.0036031292368612355,-0.1910268666150038,7.81317252878463,5.557272194605841,0.7,0.1,14.01017982111388,12.761148914465238,0.03458679688419597,69.51,57.0,57.5,69.294
Брянская область,2021,1.504860274527066,1.863050010693545,0.6531318072909691,0.8927504179518551,1.11030135493743,1.505351037792266,0.8444039352966546,13.97408998781323,69.5,12.92850771785232,12.88078050172335,4.888449752313639,96.70319132613922,0,55.1,63.9,81.6,0.780488437172477,1.0,0.0,0.04772721612896902,0.008310844357306446,7.80488437172477,5.557272194605841,0.7,0.1,14.01017982111388,12.761148914465238,0.03458679688419597,69.51,57.0,57.5,69.294
Владимирская область,2012,0.5347211549047807,0.5678042793962951,0.4313761141842937,0.5714785968366866,1.0527745572791,0.9114769212845344,0.5461748993747055,14.17265759045167,77.55,12.93905058657579,12.91165168439692,2.777770376828048,95.58201060163185,0,48.6,37.6,53.49,0.5120964434645948,1.0,0.0,0.027398902178870088,,5.120964434645948,4.579569635101675,0.7,0.2,14.148317042139514,12.981501158236167,0.028902071409907925,77.69,41.4,43.5,59.538
Владимирская область,2013,0.6565317896892915,0.5022300866027212,0.9977408333875509,1.198262120188529,1.10418925427585,0.2804557120159818,1.144817548141045,14.16727456295792,77.55,12.95833651923854,12.93905058657579,1.94731076068555,95.58201060163185,0,48.6,37.6,53.49,0.50429184549356,1.0,0.0,0.019285932662748806,0.5986426487663394,5.0429184549356,4.579569635101675,0.7,0.2,14.148317042139514,12.981501158236167,0.028902071409907925,77.69,41.4,43.5,59.538
Владимирская область,2014,0.6351160386743794,0.6752488787931267,0.5822527643894493,0.9921923656810907,0.9360881027580388,0.3630637991068658,0.809795047623629,14.1627404373813,77.59,12.97083881446433,12.95833651923854,1.258077563947646,95.58201060163185,0,48.6,37.6,53.49,0.7437322632870516,1.0,1.0,0.01250229522579005,-0.335022500517416,7.437322632870515,4.579569635101675,0.7,0.2,14.148317042139514,12.981501158236167,0.028902071409907925,77.69,41.4,43.5,59.538
Владимирская область,2015,0.6986778823887008,0.7267179167634236,0.6144255013493752,0.9071669879939508,0.8858000406429314,0.6808170130322574,0.823613564498811,14.15825664419725,77.67,12.9591932257185,12.97083881446433,-1.157804134124429,95.58201060163185,0,48.6,37.6,53.49,0.7290498273187148,1.0,0.0,-0.011645588745828661,0.013818516875181985,7.290498273187148,4.579569635101675,0.7,0.2,14.148317042139514,12.981501158236167,0.028902071409907925,77.69,41.4,43.5,59.538
Владимирская область,2016,0.8325156605003982,0.8326274910538146,0.8321091579747893,0.5856242764880318,0.9248558956894016,0.6279927829348871,0.6549309341776577,14.15387814013992,77.73,12.96955380145337,12.9591932257185,1.041443233408623,95.58201060163185,0,48.6,37.6,53.49,0.7265201282761191,1.0,0.0,0.010360575734869926,-0.16868263032115327,7.265201282761192,4.579569635101675,0.7,0.2,14.148317042139514,12.981501158236167,0.028902071409907925,77.69,41.4,43.5,59.538
Владимирская область,2017,0.8912906558449096,0.9145730372141834,0.7914311797552432,0.6732702157456482,0.917074764774516,0.5287482577054482,0.7031104571853782,14.14840210584998,77.79,12.98200544947974,12.96955380145337,1.252949255768487,95.58201060163185,0,38.4,45.2,53.49,0.7041562780300935,1.0,0.0,0.012451648026369,0.04817952300772055,7.041562780300935,4.579569635101675,0.7,0.2,14.148317042139514,12.981501158236167,0.028902071409907925,77.69,41.4,43.5,59.538
Владимирская область,2018,0.7434857820821728,0.870772617634025,0.5328603248991749,0.7625339798873081,0.9156495883539195,0.4115842069202766,0.6471648305501068,14.14108000314285,77.83,12.99431509369791,12.98200544947974,1.238571972221614,95.58201060163185,0,38.4,45.2,53.49,0.6597228492315403,1.0,0.0,0.01230964421817049,-0.05594562663527147,6.597228492315404,4.579569635101675,0.7,0.2,14.148317042139514,12.981501158236167,0.028902071409907925,77.69,41.4,43.5,59.538
Владимирская область,2019,0.8319929292277315,0.8489039908232361,0.7856420490905026,0.8091618053966224,0.9207993870590615,0.4291475701905825,0.8019725778271733,14.13511417316717,77.82,13.06231631459304,12.99431509369791,7.036661528336152,95.58201060163185,0,38.4,45.2,73.65,0.0,0.0,1.0,0.06800122089513039,0.1548077472770666,0.0,4.579569635101675,0.7,0.2,14.148317042139514,12.981501158236167,0.028902071409907925,77.69,41.4,43.5,59.538
Владимирская область,2020,0.7435576434880807,0.8605877839765413,0.5997512459851558,0.7107657246540477,0.8990985700772867,0.532448607000802,0.6701671889785393,14.12767839234601,77.73,13.06775009274353,13.06231631459304,0.5448567898921343,95.58201060163185,0,38.4,45.2,73.65,0.0,0.0,0.0,0.005433778150489843,-0.13180538884863402,0.0,4.579569635101675,0.7,0.2,14.148317042139514,12.981501158236167,0.028902071409907925,77.69,41.4,43.5,59.538
Владимирская область,2021,0.8138979155334087,0.8540195968570246,0.7184937911650447,0.8656442527743508,0.8736871964072379,0.4523099931880834,0.8359545420282716,14.11608837176106,77.64,13.200672398496,13.06775009274353,14.21612555242371,95.58201060163185,0,38.4,45.2,73.65,0.0,0.0,0.0,0.13292230575246933,0.16578735304973224,0.0,4.579569635101675,0.7,0.2,14.148317042139514,12.981501158236167,0.028902071409907925,77.69,41.4,43.5,59.538
