region_name,year,dotations,dotations_equalization,other_dotations,subsidies,subventions,other_transfers,PST,ln_population,Urbanization,ln_grp_pc,ln_grp_pc_L1,grp_growth,russian_share,republic,turnout,UR,Putin,closeness_centrality,patronaged,t1,ln_PST,ln_subsidies,ln_other_dotations,ln_dotations_equalization,ln_subventions,ln_other_transfers,log_growth,delta_PST,closeness_centr,mean_closeness_centr,mean_patronaged,mean_t1,mean_ln_population,mean_ln_grp_pc_L1,mean_log_growth,mean_Urbanization,mean_UR,mean_turnout,mean_Putin
Смоленская область,2015,3849.571136643929,3093.946096586538,755.6250400573897,2052.396628142958,2486.469983359742,1605.846105968401,2808.021668200347,13.76637703485391,72.51,12.95311088752218,12.95512008908292,-0.2007184466427336,94.66093975086856,0,49.6,36.2,56.69,0.0,0.0,0.0,7.940235481711494,7.626763476181525,6.627545274381316,8.037202609063517,7.818619306237867,7.381406065487109,-0.0020092015607389158,-0.5823088664189884,0.0,0.0,0.0,0.1,13.75185863536998,12.952967034060379,0.023782608667671033,72.503,42.15,45.0,61.73
Смоленская область,2016,4135.300189960681,3255.61320606802,879.6869838926611,2105.968965438746,2386.28586791395,1565.197910189057,2985.655949331407,13.75817695230855,72.55,12.93804234312819,12.95311088752218,-1.495558198371494,94.66093975086856,0,49.6,36.2,56.69,0.0,0.0,0.0,8.001574750205268,7.652530956326436,6.779566144073982,8.088135925860687,7.777493406006698,7.355767555163539,-0.015068544393990635,0.061339268493774135,0.0,0.0,0.0,0.1,13.75185863536998,12.952967034060379,0.023782608667671033,72.503,42.15,45.0,61.73
Смоленская область,2017,5851.43589257344,4479.704466305629,1371.731426267812,2113.021009912044,2148.673981531632,1334.622444626125,3484.752436179856,13.75115868607332,72.5,12.97461941160496,12.93804234312819,3.725424054176574,94.66093975086856,0,40.4,48.1,56.69,0.0,0.0,0.0,8.156152283707206,7.655873960733706,7.223829035674506,8.407312355890596,7.672606178075493,7.196403717821069,0.036577068476770336,0.15457753350193748,0.0,0.0,0.0,0.1,13.75185863536998,12.952967034060379,0.023782608667671033,72.503,42.15,45.0,61.73
Смоленская область,2018,6425.195454880164,4063.825723395667,2361.369731484496,2743.045325920557,2078.435899708485,944.15338459161,5104.415057405053,13.74320112132165,72.36,13.00237960365281,12.97461941160496,2.814909652639153,94.66093975086856,0,40.4,48.1,56.69,0.0,0.0,0.0,8.537861141742832,7.916824015015647,7.766997124352616,8.309880105316095,7.639370918529136,6.85028863662401,0.027760192047850296,0.38170885803562626,0.0,0.0,0.0,0.1,13.75185863536998,12.952967034060379,0.023782608667671033,72.503,42.15,45.0,61.73
Смоленская область,2019,6287.10881125513,4044.965954551872,2242.142856703259,3685.993187809665,2643.223254881425,3223.399021496524,5928.136044512924,13.73317948397662,72.29,13.01240124099784,13.00237960365281,1.007202212457114,94.66093975086856,0,40.4,48.1,73.49,0.0,0.0,0.0,8.687465116191825,8.212295290102631,7.715187320024679,8.305228412782727,7.879754381290917,8.078191678526036,0.010021637345028367,0.14960397444899343,0.0,0.0,0.0,0.1,13.75185863536998,12.952967034060379,0.023782608667671033,72.503,42.15,45.0,61.73
Смоленская область,2020,6964.626231099787,4136.72249913846,2827.903731961328,7767.182874172256,3960.182128903539,4777.999430004312,10595.08660613358,13.71928265718284,72.37,13.01624773193812,13.01240124099784,0.3853898180801174,94.66093975086856,0,40.4,48.1,73.49,0.0,0.0,0.0,9.268145644914727,8.957662813162715,7.947290985404992,8.327659086410884,8.284045295338277,8.471777208589874,0.003846490940281555,0.5806805287229011,0.0,0.0,0.0,0.1,13.75185863536998,12.952967034060379,0.023782608667671033,72.503,42.15,45.0,61.73
Смоленская область,2021,5848.137769889639,3888.417266670098,1959.72050321954,6572.876737947149,3071.651153248747,3819.088136617256,8532.59724116669,13.7030202411282,72.56,13.0813003121622,13.01624773193812,6.721513732002671,94.66093975086856,0,40.4,48.1,73.49,0.0,0.0,0.0,9.051649077278089,8.79070687530319,7.580557141657965,8.265757481496179,8.029970530934317,8.247766965413588,0.06505258022408,-0.2164965676366375,0.0,0.0,0.0,0.1,13.75185863536998,12.952967034060379,0.023782608667671033,72.503,42.15,45.0,61.73
Ставропольский край,2012,6765.381137101658,6203.823006719912,561.5581303817467,6380.219736089779,2288.508287205927,1990.861995050486,6941.777866471526,14.84704813430134,57.72,12.63042644787209,12.62933552172673,0.1091521421727082,80.89193187278804,0,50.9,49.1,64.47,0.0,0.0,0.0,8.8453131974182,8.760957817139127,6.330715295768745,8.732920994991973,7.735655481326348,7.596322987272333,0.0010909261453591057,,0.0,5.893657974680566,0.8,0.2,14.867542618269079,12.68111512996347,0.01574851868743199,59.101,51.7,46.5,69.294
Ставропольский край,2013,8863.876497022045,7435.991280638723,1427.885216383323,5913.722199904785,2255.888285208343,361.3887421463955,7341.607416288109,14.8523364460456,58.1,12.6527533031608,12.63042644787209,2.25779648690847,80.89193187278804,0,50.9,49.1,64.47,0.0,0.0,1.0,8.901313091677567,8.685030726009309,7.263949758984882,8.914087176253062,7.721299092423912,5.889954226998878,0.02232685528871059,0.05599989425936691,0.0,5.893657974680566,0.8,0.2,14.867542618269079,12.68111512996347,0.01574851868743199,59.101,51.7,46.5,69.294
Ставропольский край,2014,7941.109663385447,5406.174980180692,2534.934683204754,4501.06225936293,2808.903895467834,1389.655627367492,7035.996942567684,14.85772637773277,58.47,12.68946454749226,12.6527533031608,3.739342435336622,80.89193187278804,0,50.9,49.1,64.47,0.7355368664464212,1.0,1.0,8.858794671316092,8.412068705537397,7.837923149699154,8.595297094085542,7.940549613442364,7.236811245334283,0.036711244331460335,-0.042518420361474796,7.355368664464212,5.893657974680566,0.8,0.2,14.867542618269079,12.68111512996347,0.01574851868743199,59.101,51.7,46.5,69.294
Ставропольский край,2015,5889.561281676249,5267.284461312425,622.276820363825,3870.489431690102,2435.29055944695,943.5165272964201,4492.766252053927,14.86302427012818,58.74,12.69312639646832,12.68946454749226,0.3668561736223541,80.89193187278804,0,50.9,49.1,64.47,0.7290498273187148,1.0,0.0,8.410223882801155,8.261136246164384,6.433385042550768,8.569270226248355,7.797821354659459,6.849613881662519,0.0036618489760602557,-0.44857078851493704,7.290498273187148,5.893657974680566,0.8,0.2,14.867542618269079,12.68111512996347,0.01574851868743199,59.101,51.7,46.5,69.294
Ставропольский край,2016,6225.503386236938,5475.727343861836,749.7760423751032,3175.544443617125,2354.66173256761,516.0398834177715,3925.320485992228,14.86804260729759,58.95,12.69210008056845,12.69312639646832,-0.1025789417836043,80.89193187278804,0,50.9,49.1,64.47,0.7408458772843816,1.0,0.0,8.275203279365222,8.063234374930675,6.619774551770933,8.608080394055104,7.764152358158059,6.246184055939872,-0.001026315899871122,-0.13502060343593314,7.408458772843815,5.893657974680566,0.8,0.2,14.867542618269079,12.68111512996347,0.01574851868743199,59.101,51.7,46.5,69.294
